0x34e2cb7513a50b19f450a067ed5230a86c13a2e9,233.03539512999998
0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,223.11899534
0xbfde72db7a791b4b0c05ffbd823e64bb338215f3,148.7459969
0x74a69df3adc7235392374f728601e49807de4b30,148.7459969
0x86a41524cb61edd8b115a72ad9735f8068996688,148.7459969
0x519064aadb6b2db7dd5476db42011e7a37772d6d,317.32479336
0x2d31c84e012bdb1cb43304fdfdc78f59ca064b85,148.7459969
0x7abaf9ec17b49037d8159e5d6a8632adf2f0e1b1,148.7459969
0x340dc2e57d64e4f8a7010eb347fd1ca1b18bf935,148.7459969
0x99da35c6152378d25e1657784e193483e14f10e2,148.7459969
0x1ad60130a2528c6f73a8c6e50758532949627dfd,233.03539512999998
0x5a48c7279eb19817b868d7dad4b09caaf71a3c3f,148.7459969
0x16205a6048b6af17f1ac1a009bbf2ed9289e6921,148.7459969
0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,148.7459969
0xe36e13e60537a6942de1169e51c1dae5167b1661,148.7459969
0x575c66d910cae8f966781375901f39c637ab356c,148.7459969
0xdb65cf0fc3f831c222f95fb965cabf6d4ed940d2,148.7459969
0xc4eeb8020e539c70ecbd6464f7db3fe61de91986,148.7459969
0x0689587841a298677d80971ae2dd9e9bbfd333f7,148.7459969
0x000000000000000000000000000000000000dead,478.96210999999994
0xc78ebf0eb5b008605eeabdb6a07584fe23ab75e6,148.7459969
0x087a1947768e5b1d0ab8aca3dcfd879d029e80a1,148.7459969
0x907a0e4ebe7effcddaef64d79c085ee864f7855d,148.7459969
0x51047ac8977d0dd35f3e1f35d75ddf81b8989f3d,478.96210999999994
0xbb46c6e4d8a59520fbb11638c2d1228cc65f5a6c,148.7459969
0x31c679c7c37e9cfcc3edd5a2d79881efd6cc7739,148.7459969
0x1ac796e39b2b0230f6e200cb92be9693fadd2627,148.7459969
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,148.7459969
0x0485102ac39cb10314e01d0aad367394bfff2fe4,148.7459969
0xa44262dceafe3ea335a9cdfb2902b3c30f039acc,148.7459969
0x8c4211734b6883f8d7f13e26913c8ceb0f84b0d7,148.7459969
0x47ea0ab486f9d00f16d9f248e3388586e061f7f8,148.7459969
0x11918a9a1cd1abe8e302a8ab8e6f2068f85fc5ea,148.7459969
0xdeb90497ccd2e8af0c3bb792edd708b2b5f802d5,148.7459969
0xafaa3924ab08b5337f97b54d0206e45fcbba46c2,148.7459969
0xc7e8cede3d6bcb7dc279e000bbcb26dafd5b3b18,148.7459969
0xfa893e0326bc79aa30d72d64359e784770376d90,307.40839357
0x738df6bfd711d04416daa15b10e309fdf5dd5945,148.7459969
0xbd1bacf2b3e24c3d99fa9261af40da2548824fe8,148.7459969
0x2638ff4bdbbba6930a014b84e848ad3f70253bd8,233.03539512999998
0x29b3340f6c8e292a65ab5067632fe7e65fcb7b12,148.7459969
0x2a5f1c45f0b8185a90bb0fac999c66f8c8b8a4ef,148.7459969
0x24435205eaf97df22b6f2a2463ba039497596ba4,553.3351084399999
0xd06dbe78df3a2c8ee7c1acb25387a8d2262e7275,148.7459969
0xabe326f74ebb70343bc8e381bc7963cfcd9f686b,148.7459969
0xc4b57ce643bcfaeff739b71f27b45059df992398,148.7459969
0x813ec5facf289bd41365a8f1c9038a1228e95201,247.90999482
0x32ced2d723e44dfbdea3362f4901cd95f9b9f191,148.7459969
0xe249def30181218fd7616464abc56d0bcf57529b,148.7459969
0x308bff328370fc4a9683ab9fcd79a21be6dc5ee4,148.7459969
0xa87ada87076ec668491d4423525ed82768cecd6f,148.7459969
0x63244b5f1ebcb999ea012da652dffee6653bf8f5,233.03539512999998
0xb65595af8515088c5e070e8561985680249fcad2,148.7459969
0x43cd5f97a32ae655447c5d70fde2612ed2e492f1,233.03539512999998
0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,317.32479336
0xab4787b17bfb2004c4b074ea64871dfa238bd50c,148.7459969
0x8fe5bf74e5afbc3d8d0dc3bd8a45dbc78b40d1ba,148.7459969
0xe2b1081dc27703f36b444665254b0bda0ee9ed27,148.7459969
0x5c5c5f2a1bdd5050ab8eed7df977251007745d8b,148.7459969
0x6f54da6deb02df13d820cab6d57a1c26897e1640,148.7459969
0x7675291453daf025cef152bef7296d4ef9d72514,148.7459969
0x2b891ee897b87a496ee68d63d85f8d8bae5f43ad,148.7459969
0x93f5af632ce523286e033f0510e9b3c9710f4489,478.96210999999994
0x0c368d683c616073d48fa26f7796dfe3f8d46526,148.7459969
0x4d4fb9497de6d95f48d2967833871f4e471633a6,148.7459969
0x4da56c224c9e52ef4f8765acc773b87d9f9d9249,148.7459969
0xea2c15b73e07bdd59caec75c08f675fd4cb04229,148.7459969
0xaba265d6b09197753b5044ba7399455683fb39ea,148.7459969
0x17a77d63765963d0cb9dec12fa8f62e68fee8fd4,148.7459969
0x715ac14d33dcded8b569a45d8159438b8c271d7b,148.7459969
0x9fa5f0553864c1789362dce77f4b7e8fa5631953,148.7459969
0xad219c627739ec3a655819e4af80007986a072c7,148.7459969
0x44334c2e73333784090d2f3918569b1c7d2f6d55,233.03539512999998
0xf93a61e145157f5f70e1ec71fe2836497b12ef0e,148.7459969
0xfbc3f33af3dd99d709631791741eea65eddbfa50,148.7459969
0x777d1363caee99e50e68789d6c5bd8f5445988b5,148.7459969
0xbb68e3df7e327a99d47285096ae28fb13c8a15e4,247.90999482
0x4a2517721a21d8605b7404b01a0a33806777fafc,148.7459969
0xa53c145eea6c83ec94d83baef8b017103c82a9fc,148.7459969
0x09dc9457239c7fc725fad106b568edc30f20393a,148.7459969
0x59f9a564021b2d40752f3a0f1c66006670618e20,148.7459969
0x4dfd1688ec88704e0d43976c58c34dcdb12ab55c,148.7459969
0x0c85441e222d24964c9e6691ba2bb3ba084c1264,148.7459969
0x139a0975ea36cec4c59447002a875749ac9c460f,563.2515082299999
0x62180042606624f02d8a130da8a3171e9b33894d,148.7459969
0x76105f0612ec19ce5d0f4b1e53483f33745d1fff,148.7459969
0xbfa39272ee6722f7cd8d4c0b1d2271f21bfefeae,148.7459969
0x5d18c78f374286d1fa6b1880545bfad714c29273,148.7459969
0x796944ec9141a4d2da34d40fb6499b9a3437392e,148.7459969
0xae0bc3956053dd553c5602730ae4991a15b58e58,148.7459969
0xc05cfb4fa62bb3c9df7ac65fe77d28345afa3485,148.7459969
0x7949eb8e7b8d83eaa26d8ad2854e6d3c59da6813,148.7459969
0x0709b103d46d71458a71e5d81230dd688809a53d,148.7459969
0xc219698c58fdfb3a5004d8fa9de22d0cf0c0d03c,148.7459969
0xe4b420f15d6d878dcd0df7120ac0fc1509ee9cab,446.23799066
0x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,148.7459969
0x4461e1ab21e92161994cc37b984276c2ae1e8b2e,148.7459969
0x3fa99ea896f716d0cfbe370a8f6bec32a880f6dc,148.7459969
0xd30b579be7da30c903c96c7de3729f8977e614e4,148.7459969
0x942ba1416b3a0a029cbe2ba4ce1280a0eff10992,148.7459969
0x593a1a2e925f25fb42b3fcd18f269def528da0a6,148.7459969
0xcceef0084ddba1970683d5aab6b9d7cbc208246d,148.7459969
0xbc9947c8b019f57014f6b9cebe8571d7ace1d2ca,148.7459969
0x055f86a0aaf702d7324076ae9c5b9aa203204ccd,148.7459969
0x23ca386edd87ecd8c91e44257aaaeabd326b1b0d,148.7459969
0x514b1861561fddf86baf8462e001a1584e1b7b83,233.03539512999998
0x7f873ec58d567e78a2c1dca322cbdb6d490ccb7d,148.7459969
0xf534cb6473e7b3e37d8822afd900f2959690fdf3,148.7459969
0x6422bdc46c17cddae1ff4856b81ebaf47af0dcb9,148.7459969
0x122e2024c9bd3c4eb38f42baf900ce79919a0c75,148.7459969
0x490a4fdc7a1a35b5c2c3e9418dce793fce027bb2,223.11899534
0xbee2cd03d5c21d8a2da25a68e7aa9e09f95a9537,148.7459969
0x9bb53570a65d2acf2d9d1a5fa7d26a38ecd3c3da,148.7459969
0xfeed2eab7fc2c43d06f55ecd5ef5db5f2fe77935,148.7459969
0xd887758a36bbf3c44ba3f1ffa0d8ff8d536cc129,148.7459969
0xd0032a23ba9a998d472f71c6c55e493197c96ab8,148.7459969
0xf0f3a247ccdf495329572d5dca5f69d408623146,148.7459969
0x51270b2b92d1080a27d05c6ebcdedec4824d5efb,148.7459969
0x4703bf8ddf7acf99eac0cd87eec06835cb1b3586,148.7459969
0x61592a6f682bbabfd743aa7596ee269e7448212c,148.7459969
0x3401ea5a8d91c5e3944962c0148b08ac4a77f153,806.2033031299998
0xbb38e1c9e6d61b51f2ef5f9290b29e86d9191fdf,148.7459969
0xc591674216324dc6f5496be098dfb52b674cbaca,233.03539512999998
0x0d88fad93c6b01ad66e4aed1a1e9c2b5e962950b,148.7459969
0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,148.7459969
0x5091c124c738552d00086ce6c37f077c07856e74,148.7459969
0x477c940b62ca0d375cb8ea0112526fcfec3c0ab7,148.7459969
0x8b9ae9efeafb342128e81c640b713b889429b32b,148.7459969
0x5d54dbac524eed9fe4606f65fc0f069e704323a6,148.7459969
0x059b738209b28f91d42e0f44746a47e8d2dbd266,148.7459969
0x7e97e648b6576187f1a4a03b194cbfd4ee76f543,223.11899534
0xecf494b4ea6fc8bd0209fc942b28a899969445a6,148.7459969
0x4a5c27fc6d10e8a0fec4f2d504ed5bd05b4a4c4f,148.7459969
0xe5897e2fee2eb0ea537606e7b8dd9b0a85a9b626,148.7459969
0x76eb4ac391ebcc5d390fc20527f020e0cfc61560,148.7459969
0x7076e120e9f6cd010392cb62cd4fa5b2dbdeefe9,148.7459969
0x84dce06ea488377005cfb85900600118b4ad7695,148.7459969
0xe39e63d8a85d3ac4f4c27853315de3ab4c3de3fc,148.7459969
0x086e2bb3e027f2c070d4af8be2b98d38f2e5f550,148.7459969
0x8176da562e5d1b1cd15a619eed15f232c4acc97a,223.11899534
0x7daa8740fe15f9a0334ff2d6210ef65bd61ee8bf,148.7459969
0x8ebab23c8aa0c8a8a07dc57a3f53774f1125b0a7,148.7459969
0x4686e9e0bd23fc2a363d639dc00b1212e6be7dc7,148.7459969
0x00336218413f255aeaac5454d2fe02eb32890f11,148.7459969
0x4d17c6ef27356254b929adc124184bb34e5c5a1c,148.7459969
0xa898ac24f567715b1e023dcb7a98961f7d6fa918,233.03539512999998
0xf9710226a0f47d5413016a6275347221ab6fa5f3,148.7459969
0x594de6d010a7205c0ba3ba01d330a4271c9ba6f3,148.7459969
0x88529d2289d47e9339938f25f2e56a33c91671cb,148.7459969
0x8d26c9dac7e16738752fa1446b956a97c63e2f39,148.7459969
0xba11610e28406a4cd34d9e993edd9e7f2ea90d53,148.7459969
0xe085fb49a18a43663fec88b44ea2b0b0f97c8c40,148.7459969
0xbd1293983cbdc189f986bafda8cbf9f37fb30e2c,478.96210999999994
0x7e9fdbe6f426005954a69a25b9496eef2f46addf,148.7459969
0xed483ee082c42fb1c36e8a88f58e43cbbe54113f,148.7459969
0xfab97682e0b4b1589786382eeba1b758ffae7ff9,148.7459969
0x66e5761a2103d7d3537d6ac45570a0a9831c7f7a,297.49199378000003
0x9440505f4d2a69f3b4d2e90c9bcc51e526bd7574,148.7459969
0xee96703614ea707b0b99ecb55da74c04ff70f2ed,223.11899534
0x4ce96aacbf4a605084d757141be016de8431b285,148.7459969
0x3e0aef6b7205dc7a97f6fbd77a7cf9363fe10143,148.7459969
0x930965092abedfd65253691087bd4d778962c6ec,148.7459969
0xd097f5958d4ad49ae6c2fc912d43f7377cd487f2,148.7459969
0x447de2a2ad30176e5f6f85031394564ffc517482,148.7459969
0xd0b859776667bfea916abad65ab6128b0f9156bf,148.7459969
0x7b629df8327a920dcc5d6da1a2350bb5aaa8fcd8,148.7459969
0xc03dba1e81c78e0821bf173fa44e5698db97aae4,148.7459969
0x15296589df4156703d25475ea9b1039030acfaeb,148.7459969
0xd4c32a3a6c1900cdb821dcd5a6105f6d0715c93f,148.7459969
0xab1a015b361308c778027330cea400ea7c920cb2,148.7459969
0x82783d0a0733b94868363948fe28a79d12aef7d5,148.7459969
0x97a99da15fc89d96b3fbe673ffd8f69f6ce7c9b1,233.03539512999998
0x15f7320adb990020956d29edb6ba17f3d468001e,317.32479336
0xe4ceaaa91a605b560601cdba95d19cbae0026d16,148.7459969
0xa2df601d3ca31b8484d8b862ae61eefc91c3dd2f,391.6977918
0x219b339b0a500c9d36d9a8ed4020f98fc12bd2e6,148.7459969
0xf266ec07bced0c64514dc0f7ab1bbc56dc2aff9c,148.7459969
0x1eb7b04236b95943dcddfd2e96dbb1ba3b37f44c,148.7459969
0x3cd6e07cd60615d2f060d333309cbd5e9c92cdb1,148.7459969
0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,553.3351084399999
0x8dc01fcd74e861916ed6da00bd3027d2ab71172b,148.7459969
0x4862a36794d271bf7d5c5da41d30e00684b0bad6,148.7459969
0x2d2faa215cae308d0aa853f822c3e5764671c3bf,148.7459969
0xe53939703efddbb3ce85edef2f1a501bbc9f069c,478.96210999999994
0xdfbc0a0cd376622e5d0bb5e6b058e544baa78830,148.7459969
0x0083c7b63bc46df14e7497b0c8a41ff111032e3b,148.7459969
0xcb0d82fcf6b19e67617e7e517f1274d9428a23eb,148.7459969
0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,148.7459969
0xfc13866ddfb94aed14645404a35e5be6a9e16ed0,148.7459969
0x06fd2242f23957a4c1910853c20e59dcafff2e46,148.7459969
0xaf3e252f3190ec77a3a1e07a21c6369a396134ee,148.7459969
0xce3d2d83b5b1614c59795852c91f96cc6d2dd320,148.7459969
0xfe274ff2846a414e690606c2ed2ccc4ad6bb9c53,148.7459969
0x2f5ab230e5b0564c0eecc93674a8b85b781a499f,148.7459969
0xad9039b7ac9bf08b9b2c3afdd6cdec3f26fc9a45,148.7459969
0xe35716114b0aadc5111b5c383600cd6a39648a29,148.7459969
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,148.7459969
0x3dd85df5a47b2b4b043a0f82555bc9a3dbf7eb5a,148.7459969
0xecbde5878a4127b8def2af355dc7e2be5311f904,148.7459969
0xedec3a7d41be809df55225c2c8069bf2e57c79f9,148.7459969
0x79c037ca85613bf0fd3d9e574a722a75436d838e,148.7459969
0x71078cbc2084a7c801409d49493edba99ce71b18,148.7459969
0xce058e607615e42fa9dd70c253bfcb7a60bbffdf,148.7459969
0xf06c4d194a041da763736a5e946c711fd7792c93,148.7459969
0x6c166952052661810fc87def1ca6dfe4139101a9,148.7459969
0xa16ce88f9f702d390244ce016f9416b23c9c3027,391.6977918
0x62ed759378160d283ff9c01660b3f55ca1c33e77,223.11899534
0x0f64684ea4673aba698c0f1b304b3eaa1d38b352,148.7459969
0x5c81b2e5f6f0fcf2930c4e0d061d653d6b0d7de9,148.7459969
0xd15e7ab216addb92bd95d96cb5d0f3f43719c679,148.7459969
0x302c8b11c4af766d5c03e27a8d7589c17540bdbd,148.7459969
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,809.1782231
0x1b2965dc3b1697dd10b7126ec7393d79cda2cf91,148.7459969
0xbf75454c5253247d694539fbd356a5d7124f14e5,148.7459969
0xbee5646b4544eec699c365b7fae7e846ce19773d,233.03539512999998
0x8441a9c45bd2c81205e44102f186618d5fcf982d,148.7459969
0xdb74785cf98df00ed973fab0f152dfc97121c24d,148.7459969
0xaf7757416f5216811e9af8dc2a37bdbd4ef81217,148.7459969
0x40dab8e64c05bac1222f7d4e541e98449817698d,148.7459969
0x5a4375f76381f3d989e115cdadd916c20249390c,148.7459969
0x33569c101562e1faf5b24581057e5cee4c8288d7,148.7459969
0xa328cb4232a1b7db10f08e97c6e973ca90b3eeca,148.7459969
0xc32a0f03e5dce30ce058f45ce34125fe35a75f4e,148.7459969
0x0359c0b2b30ff5e52893156c1baba2b55a468700,148.7459969
0xc4f631243c8ce24114017a046d3adb571badf9b0,148.7459969
0xf68b74b89093315c5bf018348886c9fdd8308d7f,148.7459969
0xe1ccd64c452096538b07fc68e89196fb6309e01c,148.7459969
0xe245fb5a9cdc6b9fd274ae21d1c4592e83ede36c,148.7459969
0x6f69f79cea418024b9e0acfd18bd8de26f9bbe39,148.7459969
0x19ac63521615455415a716f5dcbb49d065ae8092,148.7459969
0x122d0e4c66019fe2ce97dc640c961658cbe6cdce,148.7459969
0x2570a4b975fb54329cca835edf2bdaae89e449c7,148.7459969
0x0d73aa5de89b309798f9fcbba8b86c4fd5f542fc,148.7459969
0xe9a75f81a34a5d1c39fb1ebb8dfc7904cc104b8e,233.03539512999998
0x316d5e60463e392601305834b3816d1d27d3e423,148.7459969
0x9a477a3a08bd1fd00fc4ec362c4445d4701aab6d,148.7459969
0x1730a83e62a211d0df6382295b5e953558d77301,148.7459969
0x44990d2baebc1917796ac59097bc089a417582ec,148.7459969
0x031a493e8b331c36c97086f6459801816e84332b,148.7459969
0x35f7f29f154a28674c8a50d435384744b02cf42c,148.7459969
0x9795a9baac2f17e7c7f11686bc6bc2afc3d84612,148.7459969
0x0d8acbdd88ec12165611d016bbef96960db8d42c,148.7459969
0x2c07681e81b5f98c615cd2dd807a1b141982914d,148.7459969
0x003f35595dce3187b4fff2b5a2c4303f7158208a,233.03539512999998
0x47ef8edf0330cf20bb1b386520df38cb5ff99b13,148.7459969
0xdbfb2563a001abef0b57602827d8212f5e09eaa7,148.7459969
0xc34493729b06a62efb5bc10f7d361faddd546562,148.7459969
